Plate	Patient	Cell_type	Amplicon	Well	Count
AS-201	RN	CD34+/38-	RN_RUNX1_c	F18	1238
AS-201	RN	CD34+/38-	RN_RUNX1_c	F19	6152
AS-201	RN	CD34+/38-	RN_RUNX1_c	F20	8409
AS-201	RN	CD34+/38-	RN_RUNX1_c	F21	7027
AS-201	RN	CD34+/38-	RN_RUNX1_c	F22	6234
AS-201	RN	CD34+/38-	RN_RUNX1_c	F23	256
AS-201	RN	CD34+/38-	RN_RUNX1_c	F24	92
AS-201	RN	CD34+/38-	RN_RUNX1_c	G1	29
AS-201	RN	CD34+/38-	RN_RUNX1_c	G2	2966
AS-201	RN	CD34+/38-	RN_RUNX1_c	G3	4087
AS-201	RN	CD34+/38-	RN_RUNX1_c	G4	1990
AS-201	RN	CD34+/38-	RN_RUNX1_c	G5	5
AS-201	RN	CD34+/38-	RN_RUNX1_c	G6	7687
AS-201	RN	CD34+/38-	RN_RUNX1_c	G7	72
AS-201	RN	CD34+/38-	RN_RUNX1_c	G8	260
AS-201	RN	CD34+/38-	RN_RUNX1_c	G9	274
AS-201	RN	CD34+/38-	RN_RUNX1_c	G10	9
AS-201	RN	CD34+/38-	RN_RUNX1_c	G11	16
AS-201	RN	CD34+/38-	RN_RUNX1_c	G12	509
AS-201	RN	CD34+/38-	RN_RUNX1_c	G13	580
AS-201	RN	CD34+/38-	RN_RUNX1_c	G14	8
AS-201	RN	CD34+/38-	RN_RUNX1_c	G15	19
AS-201	RN	CD34+/38-	RN_RUNX1_c	G16	491
AS-201	RN	CD34+/38-	RN_RUNX1_c	G17	604
AS-201	RN	CD34+/38-	RN_RUNX1_c	G18	718
AS-201	RN	CD34+/38-	RN_RUNX1_c	G19	460
AS-201	RN	CD34+/38-	RN_RUNX1_c	G20	4532
AS-201	RN	CD34+/38-	RN_RUNX1_c	G21	1866
AS-201	RN	CD34+/38-	RN_RUNX1_c	G22	733
AS-201	RN	CD34+/38-	RN_RUNX1_c	G23	118
AS-201	RN	CD34+/38-	RN_RUNX1_c	G24	30
AS-201	RN	CD34+/38-	RN_RUNX1_c	H1	0
AS-201	RN	CD34+/38-	RN_RUNX1_c	H2	16
AS-201	RN	CD34+/38-	RN_RUNX1_c	H3	7
AS-201	RN	CD34+/38-	RN_RUNX1_c	H4	13
AS-201	RN	CD34+/38-	RN_RUNX1_c	H5	0
AS-201	RN	CD34+/38-	RN_RUNX1_c	H6	26
AS-201	RN	CD34+/38-	RN_RUNX1_c	H7	9
AS-201	RN	CD34+/38-	RN_RUNX1_c	H8	87
AS-201	RN	CD34+/38-	RN_RUNX1_c	H9	32
AS-201	RN	CD34+/38-	RN_RUNX1_c	H10	2
AS-201	RN	CD34+/38-	RN_RUNX1_c	H11	0
AS-201	RN	CD34+/38-	RN_RUNX1_c	H12	76
AS-201	RN	CD34+/38-	RN_RUNX1_c	H13	60
AS-201	RN	CD34+/38-	RN_RUNX1_c	H14	0
AS-201	RN	CD34+/38-	RN_RUNX1_c	H15	2
AS-201	RN	CD34+/38-	RN_RUNX1_c	H16	68
AS-201	RN	CD34+/38-	RN_RUNX1_c	H17	70
AS-201	RN	CD34+/38-	RN_RUNX1_c	H18	84
AS-201	RN	CD34+/38-	RN_RUNX1_c	H19	56
AS-201	RN	CD34+/38-	RN_RUNX1_c	H20	84
AS-201	RN	CD34+/38-	RN_RUNX1_c	H21	36
AS-201	RN	CD34+/38-	RN_RUNX1_c	H22	155
AS-201	RN	CD34+/38-	RN_RUNX1_c	H23	17
AS-201	RN	CD34+/38-	RN_RUNX1_c	H24	1
AS-201	RN	CD34+/38-	RN_RUNX1_c	I1	0
AS-201	RN	CD34+/38-	RN_RUNX1_c	I2	17
AS-201	RN	CD34+/38-	RN_RUNX1_c	I3	11
AS-201	RN	CD34+/38-	RN_RUNX1_c	I4	9
AS-201	RN	CD34+/38-	RN_RUNX1_c	I5	1
AS-201	RN	CD34+/38-	RN_RUNX1_c	I6	30
AS-201	RN	CD34+/38-	RN_RUNX1_c	I7	5
AS-201	RN	CD34+/38-	RN_RUNX1_c	I8	35
AS-201	RN	CD34+/38-	RN_RUNX1_c	I9	29
AS-201	RN	CD34+/38-	RN_RUNX1_c	I10	2
AS-201	RN	CD34+/38-	RN_RUNX1_c	I11	0
AS-201	RN	CD34+/38-	RN_RUNX1_c	I12	77
AS-201	RN	CD34+/38-	RN_RUNX1_c	I13	59
AS-201	RN	CD34+/38-	RN_RUNX1_c	I14	2
AS-201	RN	CD34+/38-	RN_RUNX1_c	I15	5
AS-201	RN	CD34+/38-	RN_RUNX1_c	I16	49
AS-201	RN	CD34+/38-	RN_RUNX1_c	I17	64
AS-201	RN	CD34+/38-	RN_RUNX1_c	I18	86
AS-201	RN	CD34+/38-	RN_RUNX1_c	I19	60
AS-201	RN	CD34+/38-	RN_RUNX1_c	I20	92
AS-201	RN	CD34+/38-	RN_RUNX1_c	I21	32
AS-201	RN	CD34+/38-	RN_RUNX1_c	I22	96
AS-201	RN	CD34+/38-	RN_RUNX1_c	I23	9
AS-201	RN	CD34+/38-	RN_RUNX1_c	I24	0
AS-201	RN	CD34+/38-	RN_RUNX1_c	J1	0
AS-201	RN	CD34+/38-	RN_RUNX1_c	J2	29
AS-201	RN	CD34+/38-	RN_RUNX1_c	J3	5
AS-201	RN	CD34+/38-	RN_RUNX1_c	J4	13
AS-201	RN	CD34+/38-	RN_RUNX1_c	J5	0
AS-201	RN	CD34+/38-	RN_RUNX1_c	J6	32
AS-201	RN	CD34+/38-	RN_RUNX1_c	J7	10
AS-201	RN	CD34+/38-	RN_RUNX1_c	J8	38
AS-201	RN	CD34+/38-	RN_RUNX1_c	J9	36
AS-201	RN	CD34+/38-	RN_RUNX1_c	J10	1
AS-201	RN	CD34+/38-	RN_RUNX1_c	J11	1
AS-201	RN	CD34+/38-	RN_RUNX1_c	J12	77
AS-201	RN	CD34+/38-	RN_RUNX1_c	J13	58
AS-201	RN	CD34+/38-	RN_RUNX1_c	J14	1
AS-201	RN	CD34+/38-	RN_RUNX1_c	J15	3
AS-201	RN	CD34+/38-	RN_RUNX1_c	J16	47
AS-201	RN	CD34+/38-	RN_RUNX1_c	J17	77
AS-201	RN	CD34+/38-	RN_RUNX1_c	J18	67
AS-201	RN	CD34+/38-	RN_RUNX1_c	J19	45
AS-201	RN	CD34+/38-	RN_RUNX1_c	J20	91
AS-201	RN	CD34+/38-	RN_RUNX1_c	J21	44
AS-201	RN	CD34+/38-	RN_RUNX1_c	J22	92
AS-201	RN	CD34+/38-	RN_RUNX1_c	J23	13
AS-201	RN	CD34+/38-	RN_RUNX1_c	J24	0
AS-201	RN	CD34+/38-	RN_RUNX1_c	K1	0
AS-201	RN	CD34+/38-	RN_RUNX1_c	K2	25
AS-201	RN	CD34+/38-	RN_RUNX1_c	K3	2
AS-201	RN	CD34+/38-	RN_RUNX1_c	K4	13
AS-201	RN	CD34+/38-	RN_RUNX1_c	K5	0
AS-201	RN	CD34+/38-	RN_RUNX1_c	K6	31
AS-201	RN	CD34+/38-	RN_RUNX1_c	K7	6
AS-201	RN	CD34+/38-	RN_RUNX1_c	K8	19
AS-201	RN	CD34+/38-	RN_RUNX1_c	K9	43
AS-201	RN	CD34+/38-	RN_RUNX1_c	K10	0
AS-201	RN	CD34+/38-	RN_RUNX1_c	K11	2
AS-201	RN	CD34+/38-	RN_RUNX1_c	K12	32
AS-201	RN	CD34+/38-	RN_RUNX1_c	K13	60
AS-201	RN	CD34+/38-	RN_RUNX1_c	K14	0
AS-201	RN	CD34+/38-	RN_RUNX1_c	K15	1
AS-201	RN	CD34+/38-	RN_RUNX1_c	K16	46
AS-201	RN	CD34+/38-	RN_RUNX1_c	K17	61
AS-201	RN	CD34+/38-	RN_RUNX1_c	K18	74
AS-201	RN	CD34+/38-	RN_RUNX1_c	K19	46
AS-201	RN	CD34+/38-	RN_RUNX1_c	K20	78
AS-201	RN	CD34+/38-	RN_RUNX1_c	K21	33
AS-201	RN	CD34+/38-	RN_RUNX1_c	K22	58
AS-201	RN	CD34+/38-	RN_RUNX1_c	K23	9
AS-201	RN	CD34+/38-	RN_RUNX1_c	K24	0
AS-201	RN	CD34+/38-	RN_RUNX1_c	L1	0
AS-201	RN	CD34+/38-	RN_RUNX1_c	L2	18
AS-201	RN	CD34+/38-	RN_RUNX1_c	L3	13
AS-201	RN	CD34+/38-	RN_RUNX1_c	L4	8
AS-201	RN	CD34+/38-	RN_RUNX1_c	L5	0
AS-201	RN	CD34+/38-	RN_RUNX1_c	L6	27
AS-201	RN	CD34+/38-	RN_RUNX1_c	L7	7
AS-201	RN	CD34+/38-	RN_RUNX1_c	L8	26
AS-201	RN	CD34+/38-	RN_RUNX1_c	L9	30
AS-201	RN	CD34+/38-	RN_RUNX1_c	L10	3
AS-201	RN	CD34+/38-	RN_RUNX1_c	L11	0
AS-201	RN	CD34+/38-	RN_RUNX1_c	L12	68
AS-201	RN	CD34+/38-	RN_RUNX1_c	L13	50
AS-201	RN	CD34+/38-	RN_RUNX1_c	L14	0
AS-201	RN	CD34+/38-	RN_RUNX1_c	L15	4
AS-201	RN	CD34+/38-	RN_RUNX1_c	L16	58
AS-201	RN	CD34+/38-	RN_RUNX1_c	L17	38
AS-201	RN	CD34+/38-	RN_RUNX1_c	L18	91
AS-201	RN	CD34+/38-	RN_RUNX1_c	L19	54
AS-201	RN	CD34+/38-	RN_RUNX1_c	L20	63
AS-201	RN	CD34+/38-	RN_RUNX1_c	L21	30
AS-201	RN	CD34+/38-	RN_RUNX1_c	L22	60
AS-201	RN	CD34+/38-	RN_RUNX1_c	L23	14
AS-201	RN	CD34+/38-	RN_RUNX1_c	L24	0
AS-201	RN	CD34+/38-	RN_RUNX1_c	M1	0
AS-201	RN	CD34+/38-	RN_RUNX1_c	M2	27
AS-201	RN	CD34+/38-	RN_RUNX1_c	M3	13
AS-201	RN	CD34+/38-	RN_RUNX1_c	M4	15
AS-201	RN	CD34+/38-	RN_RUNX1_c	M5	0
AS-201	RN	CD34+/38-	RN_RUNX1_c	M6	20
AS-201	RN	CD34+/38-	RN_RUNX1_c	M7	6
AS-201	RN	CD34+/38-	RN_RUNX1_c	M8	21
AS-201	RN	CD34+/38-	RN_RUNX1_c	M9	23
AS-201	RN	CD34+/38-	RN_RUNX1_c	M10	1
AS-201	RN	CD34+/38-	RN_RUNX1_c	M11	1
AS-201	RN	CD34+/38-	RN_RUNX1_c	M12	64
AS-201	RN	CD34+/38-	RN_RUNX1_c	M13	45
AS-201	RN	CD34+/38-	RN_RUNX1_c	M14	0
AS-201	RN	CD34+/38-	RN_RUNX1_c	M15	1
AS-201	RN	CD34+/38-	RN_RUNX1_c	M16	37
AS-201	RN	CD34+/38-	RN_RUNX1_c	M17	62
AS-201	RN	CD34+/38-	RN_RUNX1_c	M18	59
AS-201	RN	CD34+/38-	RN_RUNX1_c	M19	49
AS-201	RN	CD34+/38-	RN_RUNX1_c	M20	78
AS-201	RN	CD34+/38-	RN_RUNX1_c	M21	21
AS-201	RN	CD34+/38-	RN_RUNX1_c	M22	72
AS-201	RN	CD34+/38-	RN_RUNX1_c	M23	6
AS-201	RN	CD34+/38-	RN_RUNX1_c	M24	0
AS-201	RN	CD34+/38-	RN_RUNX1_c	N1	0
AS-201	RN	CD34+/38-	RN_RUNX1_c	N2	29
AS-201	RN	CD34+/38-	RN_RUNX1_c	N3	11
AS-201	RN	CD34+/38-	RN_RUNX1_c	N4	12
AS-201	RN	CD34+/38-	RN_RUNX1_c	N5	1
AS-201	RN	CD34+/38-	RN_RUNX1_c	N6	27
AS-201	RN	CD34+/38-	RN_RUNX1_c	N7	7
AS-201	RN	CD34+/38-	RN_RUNX1_c	N8	23
AS-201	RN	CD34+/38-	RN_RUNX1_c	N9	45
AS-201	RN	CD34+/38-	RN_RUNX1_c	N10	1
AS-201	RN	CD34+/38-	RN_RUNX1_c	N11	1
AS-201	RN	CD34+/38-	RN_RUNX1_c	N12	75
AS-201	RN	CD34+/38-	RN_RUNX1_c	N13	64
AS-201	RN	CD34+/38-	RN_RUNX1_c	N14	2
AS-201	RN	CD34+/38-	RN_RUNX1_c	N15	1
AS-201	RN	CD34+/38-	RN_RUNX1_c	N16	28
AS-201	RN	CD34+/38-	RN_RUNX1_c	N17	63
AS-201	RN	CD34+/38-	RN_RUNX1_c	N18	107
AS-201	RN	CD34+/38-	RN_RUNX1_c	N19	56
AS-201	RN	CD34+/38-	RN_RUNX1_c	N20	115
AS-201	RN	CD34+/38-	RN_RUNX1_c	N21	55
AS-201	RN	CD34+/38-	RN_RUNX1_c	N22	92
AS-201	RN	CD34+/38-	RN_RUNX1_c	N23	8
AS-201	RN	CD34+/38-	RN_RUNX1_c	N24	0
AS-201	RN	CD34+/38-	RN_RUNX1_c	O1	0
AS-201	RN	CD34+/38-	RN_RUNX1_c	O2	16
AS-201	RN	CD34+/38-	RN_RUNX1_c	O3	31
AS-201	RN	CD34+/38-	RN_RUNX1_c	O4	12
AS-201	RN	CD34+/38-	RN_RUNX1_c	O5	0
AS-201	RN	CD34+/38-	RN_RUNX1_c	O6	28
AS-201	RN	CD34+/38-	RN_RUNX1_c	O7	4
AS-201	RN	CD34+/38-	RN_RUNX1_c	O8	17
AS-201	RN	CD34+/38-	RN_RUNX1_c	O9	26
AS-201	RN	CD34+/38-	RN_RUNX1_c	O10	2
AS-201	RN	CD34+/38-	RN_RUNX1_c	O11	0
AS-201	RN	CD34+/38-	RN_RUNX1_c	O12	90
AS-201	RN	CD34+/38-	RN_RUNX1_c	O13	45
AS-201	RN	CD34+/38-	RN_RUNX1_c	O14	0
AS-201	RN	CD34+/38-	RN_RUNX1_c	O15	1
AS-201	RN	CD34+/38-	RN_RUNX1_c	O16	40
AS-201	RN	CD34+/38-	RN_RUNX1_c	O17	67
AS-201	RN	CD34+/38-	RN_RUNX1_c	O18	86
AS-201	RN	CD34+/38-	RN_RUNX1_c	O19	31
AS-201	RN	CD34+/38-	RN_RUNX1_c	O20	97
AS-201	RN	CD34+/38-	RN_RUNX1_c	O21	27
AS-201	RN	CD34+/38-	RN_RUNX1_c	O22	89
AS-201	RN	CD34+/38-	RN_RUNX1_c	O23	10
AS-201	RN	CD34+/38-	RN_RUNX1_c	O24	1
AS-201	RN	CD34+/38-	RN_RUNX1_c	P1	2
AS-201	RN	CD34+/38-	RN_RUNX1_c	P2	37
AS-201	RN	CD34+/38-	RN_RUNX1_c	P3	16
AS-201	RN	CD34+/38-	RN_RUNX1_c	P4	16
AS-201	RN	CD34+/38-	RN_RUNX1_c	P5	0
AS-201	RN	CD34+/38-	RN_RUNX1_c	P6	29
AS-201	RN	CD34+/38-	RN_RUNX1_c	P7	9
AS-201	RN	CD34+/38-	RN_RUNX1_c	P8	52
AS-201	RN	CD34+/38-	RN_RUNX1_c	P9	44
AS-201	RN	CD34+/38-	RN_RUNX1_c	P10	1
AS-201	RN	CD34+/38-	RN_RUNX1_c	P11	1
AS-201	RN	CD34+/38-	RN_RUNX1_c	P12	80
AS-201	RN	CD34+/38-	RN_RUNX1_c	P13	55
AS-201	RN	CD34+/38-	RN_RUNX1_c	P14	1
AS-201	RN	CD34+/38-	RN_RUNX1_c	P15	0
AS-201	RN	CD34+/38-	RN_RUNX1_c	P16	61
AS-201	RN	CD34+/38-	RN_RUNX1_c	P17	101
AS-201	RN	CD34+/38-	RN_RUNX1_c	P18	93
AS-201	RN	CD34+/38-	RN_RUNX1_c	P19	67
AS-201	RN	CD34+/38-	RN_RUNX1_c	P20	123
AS-201	RN	CD34+/38-	RN_RUNX1_c	P21	475
AS-201	RN	CD34+/38-	RN_RUNX1_c	P22	105
AS-201	RN	CD34+/38-	RN_RUNX1_c	P23	20
AS-201	RN	CD34+/38-	RN_RUNX1_c	P24	1
AS-201	RN	CD34+/38-	RN_RUNX1_g	A1	0
AS-201	RN	CD34+/38-	RN_RUNX1_g	A2	30
AS-201	RN	CD34+/38-	RN_RUNX1_g	A3	10
AS-201	RN	CD34+/38-	RN_RUNX1_g	A4	38
AS-201	RN	CD34+/38-	RN_RUNX1_g	A5	0
AS-201	RN	CD34+/38-	RN_RUNX1_g	A6	45
AS-201	RN	CD34+/38-	RN_RUNX1_g	A7	5
AS-201	RN	CD34+/38-	RN_RUNX1_g	A8	22
AS-201	RN	CD34+/38-	RN_RUNX1_g	A9	20
AS-201	RN	CD34+/38-	RN_RUNX1_g	A10	2
AS-201	RN	CD34+/38-	RN_RUNX1_g	A11	0
AS-201	RN	CD34+/38-	RN_RUNX1_g	A12	17
AS-201	RN	CD34+/38-	RN_RUNX1_g	A13	41
AS-201	RN	CD34+/38-	RN_RUNX1_g	A14	0
AS-201	RN	CD34+/38-	RN_RUNX1_g	A15	1
AS-201	RN	CD34+/38-	RN_RUNX1_g	A16	16
AS-201	RN	CD34+/38-	RN_RUNX1_g	A17	23
AS-201	RN	CD34+/38-	RN_RUNX1_g	A18	22
AS-201	RN	CD34+/38-	RN_RUNX1_g	A19	18
AS-201	RN	CD34+/38-	RN_RUNX1_g	A20	25
AS-201	RN	CD34+/38-	RN_RUNX1_g	A21	7
AS-201	RN	CD34+/38-	RN_RUNX1_g	A22	43
AS-201	RN	CD34+/38-	RN_RUNX1_g	A23	9
AS-201	RN	CD34+/38-	RN_RUNX1_g	A24	1
AS-201	RN	CD34+/38-	RN_RUNX1_g	B1	48
AS-201	RN	CD34+/38-	RN_RUNX1_g	B2	194
AS-201	RN	CD34+/38-	RN_RUNX1_g	B3	154
AS-201	RN	CD34+/38-	RN_RUNX1_g	B4	3690
AS-201	RN	CD34+/38-	RN_RUNX1_g	B5	1
AS-201	RN	CD34+/38-	RN_RUNX1_g	B6	221
AS-201	RN	CD34+/38-	RN_RUNX1_g	B7	55
AS-201	RN	CD34+/38-	RN_RUNX1_g	B8	3549
AS-201	RN	CD34+/38-	RN_RUNX1_g	B9	1885
AS-201	RN	CD34+/38-	RN_RUNX1_g	B10	130
AS-201	RN	CD34+/38-	RN_RUNX1_g	B11	94
AS-201	RN	CD34+/38-	RN_RUNX1_g	B12	4287
AS-201	RN	CD34+/38-	RN_RUNX1_g	B13	412
AS-201	RN	CD34+/38-	RN_RUNX1_g	B14	18
AS-201	RN	CD34+/38-	RN_RUNX1_g	B15	122
AS-201	RN	CD34+/38-	RN_RUNX1_g	B16	1601
AS-201	RN	CD34+/38-	RN_RUNX1_g	B17	1505
AS-201	RN	CD34+/38-	RN_RUNX1_g	B18	798
AS-201	RN	CD34+/38-	RN_RUNX1_g	B19	254
AS-201	RN	CD34+/38-	RN_RUNX1_g	B20	3355
AS-201	RN	CD34+/38-	RN_RUNX1_g	B21	1012
AS-201	RN	CD34+/38-	RN_RUNX1_g	B22	4731
AS-201	RN	CD34+/38-	RN_RUNX1_g	B23	644
AS-201	RN	CD34+/38-	RN_RUNX1_g	B24	60
AS-201	RN	CD34+/38-	RN_RUNX1_g	C1	66
